data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
12/11/2020;15:45:00;32;3 - Acidente com Vitima Sem Lesão;28,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
12/11/2020;18:23:00;43;3 - Acidente com Vitima Sem Lesão;74,6;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
12/11/2020;12:08:00;20;3 - Acidente com Vitima Sem Lesão;92,4;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
12/11/2020;05:59:00;6;2 - Acidente com Vitima;102,7;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;1;;4;;
12/11/2020;01:19:00;1;3 - Acidente com Vitima Sem Lesão;107,6;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;1;;;;;;;;2;;;;
12/11/2020;15:31:00;33;3 - Acidente com Vitima Sem Lesão;129,7;BR-116/RJ;Norte;Atropelamento de Cachorro;1;;;;;;;;;;1;;;;
13/11/2020;12:09:00;23;3 - Acidente com Vitima Sem Lesão;28,1;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;3;;;;
13/11/2020;18:52:00;40;2 - Acidente com Vitima;77,3;BR-116/RJ;Norte;Atropelamento - Pessoa;1;;;;;;;;;;1;;1;;
13/11/2020;21:47:00;50;2 - Acidente com Vitima;106,5;BR-116/RJ;Norte;Colisão Lateral;;;;2;;;;;;;0;;1;1;
14/11/2020;06:10:00;5;3 - Acidente com Vitima Sem Lesão;99,6;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
14/11/2020;06:10:00;6;3 - Acidente com Vitima Sem Lesão;99,6;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
14/11/2020;12:35:00;18;3 - Acidente com Vitima Sem Lesão;104,7;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
14/11/2020;17:28:00;35;2 - Acidente com Vitima;107,05;BR-116/RJ;Sul;Colisão Lateral;2;;;;;;;;;;1;;1;;
15/11/2020;08:03:00;16;2 - Acidente com Vitima;74,05;BR-116/RJ;Norte;Colisão Traseira;1;;;;;;;;;1;2;1;;;
15/11/2020;01:08:00;2;2 - Acidente com Vitima;93;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
15/11/2020;01:54:00;5;3 - Acidente com Vitima Sem Lesão;96,8;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
15/11/2020;13:50:00;40;2 - Acidente com Vitima;122;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;1;;;
15/11/2020;05:22:00;11;3 - Acidente com Vitima Sem Lesão;127,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
16/11/2020;12:04:00;27;3 - Acidente com Vitima Sem Lesão;26,3;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;1;;;;
16/11/2020;00:01:00;1;3 - Acidente com Vitima Sem Lesão;59,9;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
16/11/2020;11:20:00;39;3 - Acidente com Vitima Sem Lesão;112,3;BR-116/RJ;Sul;Choque - Veiculo parado no acostamento;1;;;1;;;;;;;2;;;;
16/11/2020;16:31:00;54;3 - Acidente com Vitima Sem Lesão;143,8;BR-116/RJ;Norte;Colisão Traseira;1;;;;1;;;;;;2;;;;
17/11/2020;15:20:00;42;3 - Acidente com Vitima Sem Lesão;22,5;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";;;;1;;;;;;;1;;;;
17/11/2020;05:03:00;2;3 - Acidente com Vitima Sem Lesão;43,3;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;1;;;;
17/11/2020;09:00:00;10;2 - Acidente com Vitima;130,9;BR-116/RJ;Sul;Colisão Traseira;1;;;1;;;;;;;0;1;2;;
18/11/2020;12:37:00;26;3 - Acidente com Vitima Sem Lesão;36;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
18/11/2020;19:05:00;46;2 - Acidente com Vitima;48,05;BR-116/RJ;Sul;Colisão Lateral;1;;;1;;;;;;;1;;2;;
18/11/2020;00:02:00;1;3 - Acidente com Vitima Sem Lesão;73,3;BR-116/RJ;Norte;Saida de Pista;;;;1;;;;;;;2;;;;
18/11/2020;18:23:00;39;3 - Acidente com Vitima Sem Lesão;90,05;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
18/11/2020;18:58:00;45;3 - Acidente com Vitima Sem Lesão;118,05;BR-116/RJ;Norte;Saida de Pista;2;;;;;;;;;;2;;;;
18/11/2020;09:37:00;14;3 - Acidente com Vitima Sem Lesão;125,3;BR-116/RJ;Norte;Tombamento;;;1;;;;;;;;1;;;;
18/11/2020;10:25:00;17;3 - Acidente com Vitima Sem Lesão;127;BR-116/RJ;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
19/11/2020;10:58:00;17;3 - Acidente com Vitima Sem Lesão;17,9;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
19/11/2020;10:52:00;15;3 - Acidente com Vitima Sem Lesão;36,6;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
19/11/2020;05:20:00;7;2 - Acidente com Vitima;43,3;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;;1;;
19/11/2020;01:39:00;2;2 - Acidente com Vitima;73,8;BR-116/RJ;Norte;Saida de Pista;;;1;;;;;;;;0;;1;;
19/11/2020;16:23:00;30;3 - Acidente com Vitima Sem Lesão;104,4;BR-116/RJ;Norte;Colisão Transversal;1;;1;;;;;;;;2;;;;
20/11/2020;03:10:00;4;1 - Acidente com Vitima Fatal;53,3;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;0;1;;;1
20/11/2020;17:26:00;40;3 - Acidente com Vitima Sem Lesão;87,8;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
20/11/2020;08:35:00;11;3 - Acidente com Vitima Sem Lesão;96,4;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
20/11/2020;14:47:00;31;3 - Acidente com Vitima Sem Lesão;119;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
20/11/2020;00:35:00;2;3 - Acidente com Vitima Sem Lesão;123,45;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
20/11/2020;00:35:00;1;3 - Acidente com Vitima Sem Lesão;123,5;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;2;;;;
21/11/2020;17:47:00;39;2 - Acidente com Vitima;96,1;BR-116/RJ;Sul;Colisão Lateral;2;;;;;;;;;;0;;2;;
21/11/2020;23:06:00;53;2 - Acidente com Vitima;138,6;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;2;;
21/11/2020;18:41:00;43;2 - Acidente com Vitima;142,15;BR-116/RJ;Norte;Colisão Lateral;1;1;;;;;;;;;1;;;1;
21/11/2020;01:20:00;3;3 - Acidente com Vitima Sem Lesão;144;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
22/11/2020;06:25:00;7;2 - Acidente com Vitima;26,05;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;0;;1;;
22/11/2020;19:47:00;46;2 - Acidente com Vitima;56,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;;1;1;
22/11/2020;18:49:00;41;2 - Acidente com Vitima;76;BR-116/RJ;Sul;Colisão Lateral;1;;;1;;;;;;;1;;1;;
22/11/2020;14:25:00;29;3 - Acidente com Vitima Sem Lesão;83,5;BR-116/RJ;Sul;Engavetamento;3;;;;;;;;;;3;;;;
22/11/2020;18:41:00;40;3 - Acidente com Vitima Sem Lesão;127;BR-116/RJ;Norte;Capotamento;1;;;;;;;;;;1;;;;
23/11/2020;04:33:00;6;3 - Acidente com Vitima Sem Lesão;95,7;BR-116/RJ;Norte;Tombamento;;;1;;;;;;;;1;;;;
23/11/2020;22:31:00;40;3 - Acidente com Vitima Sem Lesão;130,5;BR-116/RJ;Norte;Atropelamento de Cachorro;1;;;;;;;;;;4;;;;
23/11/2020;06:48:00;10;2 - Acidente com Vitima;140,8;BR-116/RJ;Sul;Colisão Lateral;1;;;1;;;;;;;1;;1;;
23/11/2020;06:32:00;9;3 - Acidente com Vitima Sem Lesão;143,6;BR-116/RJ;Sul;Engavetamento;2;;1;;;;;;;;3;;;;
24/11/2020;17:04:00;47;3 - Acidente com Vitima Sem Lesão;59,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
24/11/2020;20:38:00;58;3 - Acidente com Vitima Sem Lesão;80,2;BR-116/RJ;Sul;Colisão Transversal;1;;1;;;;;;;;2;;;;
25/11/2020;20:17:00;43;3 - Acidente com Vitima Sem Lesão;56;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
25/11/2020;19:36:00;42;3 - Acidente com Vitima Sem Lesão;123,35;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
26/11/2020;21:47:00;46;3 - Acidente com Vitima Sem Lesão;84,2;BR-116/RJ;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
26/11/2020;16:36:00;29;2 - Acidente com Vitima;118,75;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;1;;3;;
26/11/2020;17:46:00;31;2 - Acidente com Vitima;137;BR-116/RJ;Sul;Colisão Lateral;1;;;1;;;;;;;1;;;1;
26/11/2020;08:41:00;10;3 - Acidente com Vitima Sem Lesão;142;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
27/11/2020;15:40:00;41;2 - Acidente com Vitima;15,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;4;;1;;
27/11/2020;19:10:00;58;2 - Acidente com Vitima;80,7;BR-116/RJ;Norte;Atropelamento - Pessoa;1;;;;;;;;;;1;;1;;
27/11/2020;18:25:00;55;3 - Acidente com Vitima Sem Lesão;128,3;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
27/11/2020;16:50:00;49;3 - Acidente com Vitima Sem Lesão;143,6;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
28/11/2020;20:25:00;49;3 - Acidente com Vitima Sem Lesão;18,8;BR-116/RJ;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
28/11/2020;19:50:00;46;3 - Acidente com Vitima Sem Lesão;86,9;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;2;;;;
28/11/2020;18:19:00;42;2 - Acidente com Vitima;93,01;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;;1;;
29/11/2020;14:55:00;33;2 - Acidente com Vitima;42,8;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;2;;;
29/11/2020;15:30:00;35;2 - Acidente com Vitima;49,6;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";;;;1;;;;;;;0;;1;;
29/11/2020;22:25:00;61;3 - Acidente com Vitima Sem Lesão;127,1;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
30/11/2020;20:10:00;70;2 - Acidente com Vitima;78;BR-116/RJ;Sul;Atropelamento - Pessoa;1;;;;;;;;;;1;;1;;
30/11/2020;16:19:00;50;3 - Acidente com Vitima Sem Lesão;136,1;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
01/12/2020;16:30:00;35;2 - Acidente com Vitima;29,3;BR-116/RJ;Norte;Colisão Traseira;;;3;;;;;;;1;2;;2;1;
01/12/2020;11:30:00;20;3 - Acidente com Vitima Sem Lesão;76,8;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;;;2;;;;;;;;2;;;;
01/12/2020;20:16:00;54;3 - Acidente com Vitima Sem Lesão;104,2;BR-116/RJ;Norte;Colisão Transversal;2;;;;;;;;;;2;;;;
01/12/2020;10:46:00;16;2 - Acidente com Vitima;140,3;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
02/12/2020;11:40:00;20;2 - Acidente com Vitima;137;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;2;;
02/12/2020;09:22:00;11;2 - Acidente com Vitima;140,8;BR-116/RJ;Norte;Colisão Lateral;1;;;1;;;;;;;1;;1;;
03/12/2020;22:48:00;56;3 - Acidente com Vitima Sem Lesão;85,8;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;3;;;;
03/12/2020;17:50:00;44;3 - Acidente com Vitima Sem Lesão;113;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
03/12/2020;20:15:00;55;3 - Acidente com Vitima Sem Lesão;121;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
03/12/2020;06:45:00;3;3 - Acidente com Vitima Sem Lesão;140,9;BR-116/RJ;Sul;Colisão Lateral;2;;1;;;;;;;;4;;;;
04/12/2020;15:55:00;57;3 - Acidente com Vitima Sem Lesão;24;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
04/12/2020;05:37:00;5;3 - Acidente com Vitima Sem Lesão;143,2;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
04/12/2020;13:02:00;38;3 - Acidente com Vitima Sem Lesão;143,5;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
05/12/2020;14:37:00;35;2 - Acidente com Vitima;23,4;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;1;;
05/12/2020;05:24:00;7;3 - Acidente com Vitima Sem Lesão;71,8;BR-116/RJ;Norte;Tombamento;;;1;;;;;;;;1;;;;
05/12/2020;19:15:00;56;3 - Acidente com Vitima Sem Lesão;80,4;BR-116/RJ;Sul;Colisão Frontal;2;;;;;;;;;;2;;;;
05/12/2020;15:10:00;40;3 - Acidente com Vitima Sem Lesão;108,8;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
05/12/2020;14:40:00;36;3 - Acidente com Vitima Sem Lesão;130,7;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
05/12/2020;18:52:00;54;3 - Acidente com Vitima Sem Lesão;133,5;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;3;;;;
05/12/2020;18:35:00;52;3 - Acidente com Vitima Sem Lesão;135,5;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
05/12/2020;14:00:00;33;3 - Acidente com Vitima Sem Lesão;137,85;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;3;;;;
05/12/2020;15:14:00;41;3 - Acidente com Vitima Sem Lesão;143,8;BR-116/RJ;Norte;Engavetamento;3;;;;;;;;;;3;;;;
06/12/2020;12:30:00;23;3 - Acidente com Vitima Sem Lesão;86,2;BR-116/RJ;Sul;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
06/12/2020;12:53:00;24;3 - Acidente com Vitima Sem Lesão;102,4;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
06/12/2020;21:55:00;43;3 - Acidente com Vitima Sem Lesão;106,1;BR-116/RJ;Sul;Outros;1;;;;;;;;;;1;;;;
06/12/2020;15:20:00;30;2 - Acidente com Vitima;134,5;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;1;;1;;
06/12/2020;15:21:00;29;2 - Acidente com Vitima;135;BR-116/RJ;Norte;Capotamento;1;;;;;;;;;;0;;1;;
07/12/2020;05:40:00;6;3 - Acidente com Vitima Sem Lesão;38,95;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
07/12/2020;12:02:00;31;3 - Acidente com Vitima Sem Lesão;77,8;BR-116/RJ;Sul;Colisão Frontal;2;;;;;;;;;;2;;;;
07/12/2020;19:48:00;54;3 - Acidente com Vitima Sem Lesão;91,7;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;2;;;;
07/12/2020;22:10:00;62;2 - Acidente com Vitima;95,05;BR-116/RJ;Norte;Colisão Frontal;1;;1;;;;;;;;1;2;;;
07/12/2020;11:17:00;28;2 - Acidente com Vitima;98;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;2;;;
07/12/2020;06:25:00;10;3 - Acidente com Vitima Sem Lesão;116,7;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
07/12/2020;18:10:00;49;3 - Acidente com Vitima Sem Lesão;118,6;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
07/12/2020;16:10:00;43;2 - Acidente com Vitima;119,4;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;0;1;;;
07/12/2020;08:40:00;13;3 - Acidente com Vitima Sem Lesão;139,2;BR-116/RJ;Sul;Engavetamento;5;;;;;;;;;;5;;;;
08/12/2020;04:25:00;5;2 - Acidente com Vitima;57,2;BR-116/RJ;Sul;Capotamento;;;;;;;;;;1;1;1;;;
08/12/2020;05:25:00;6;3 - Acidente com Vitima Sem Lesão;91;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
08/12/2020;15:11:00;45;2 - Acidente com Vitima;98,3;BR-116/RJ;Norte;Colisão Frontal;2;;;;;;;;;;1;;3;;
08/12/2020;05:52:00;9;3 - Acidente com Vitima Sem Lesão;98,4;BR-116/RJ;Sul;Engavetamento;3;;;;1;;;;;;4;;;;
08/12/2020;05:37:00;10;3 - Acidente com Vitima Sem Lesão;123,8;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
08/12/2020;05:50:00;8;3 - Acidente com Vitima Sem Lesão;125,3;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
08/12/2020;22:17:00;70;3 - Acidente com Vitima Sem Lesão;139,1;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
09/12/2020;17:08:00;33;2 - Acidente com Vitima;58,4;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
09/12/2020;12:47:00;23;3 - Acidente com Vitima Sem Lesão;99,5;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
09/12/2020;15:20:00;26;2 - Acidente com Vitima;127,9;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
10/12/2020;20:41:00;50;2 - Acidente com Vitima;24,5;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;0;;;1;
10/12/2020;18:17:00;44;3 - Acidente com Vitima Sem Lesão;80;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
10/12/2020;12:15:00;24;3 - Acidente com Vitima Sem Lesão;102,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
10/12/2020;15:42:00;36;2 - Acidente com Vitima;137,2;BR-116/RJ;Sul;Colisão Lateral;;;;1;1;;;;;;1;;1;;
10/12/2020;08:46:00;12;3 - Acidente com Vitima Sem Lesão;137,85;BR-116/RJ;Sul;Queda de Moto;;;1;1;;;;;;;2;;;;
10/12/2020;06:53:00;6;3 - Acidente com Vitima Sem Lesão;140;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
11/12/2020;13:35:00;34;3 - Acidente com Vitima Sem Lesão;81;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;2;;;;
12/12/2020;15:20:00;43;3 - Acidente com Vitima Sem Lesão;30,1;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
12/12/2020;00:11:00;1;3 - Acidente com Vitima Sem Lesão;95;BR-116/RJ;Norte;Colisão Traseira;1;;;;1;;;;;;2;;;;
12/12/2020;06:25:00;8;3 - Acidente com Vitima Sem Lesão;95;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
12/12/2020;04:44:00;7;3 - Acidente com Vitima Sem Lesão;105,7;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
12/12/2020;01:34:00;4;3 - Acidente com Vitima Sem Lesão;121,85;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
12/12/2020;17:27:00;58;2 - Acidente com Vitima;122,5;BR-116/RJ;Sul;Saida de Pista;;;1;;;;;;;;1;1;;;
12/12/2020;22:50:00;73;2 - Acidente com Vitima;134,75;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;1;;1;;
12/12/2020;21:25:00;68;2 - Acidente com Vitima;141,4;BR-116/RJ;Norte;Engavetamento;2;;;1;;;;;;;4;;1;;
12/12/2020;23:23:00;74;3 - Acidente com Vitima Sem Lesão;141,4;BR-116/RJ;Norte;Colisão Traseira;1;;;;;;;;;1;4;;;;
13/12/2020;08:20:00;13;2 - Acidente com Vitima;40,4;BR-116/RJ;Norte;Colisão Frontal;2;;;;;;;;;;1;;1;;
13/12/2020;05:58:00;6;2 - Acidente com Vitima;96,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;1;4;;
13/12/2020;02:35:00;5;2 - Acidente com Vitima;144;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;;1;;
14/12/2020;16:24:00;56;2 - Acidente com Vitima;77,6;BR-116/RJ;Norte;Colisão Traseira;1;;;1;;;;;;;1;;1;;
14/12/2020;20:26:00;67;2 - Acidente com Vitima;86,5;BR-116/RJ;Norte;Choque - Defensa, barreira ou "submarino";;;1;;;;;;;;0;;1;;
14/12/2020;20:20:00;66;2 - Acidente com Vitima;138,8;BR-116/RJ;Norte;Choque - Veiculo parado no acostamento;1;;;1;;;;;;;1;;1;;
15/12/2020;02:34:00;5;3 - Acidente com Vitima Sem Lesão;27,7;BR-116/RJ;Norte;Tombamento;;;1;;;;;;;;1;;;;
15/12/2020;20:54:00;65;3 - Acidente com Vitima Sem Lesão;94,7;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;2;;;;
15/12/2020;17:43:00;51;3 - Acidente com Vitima Sem Lesão;143,05;BR-116/RJ;Norte;Capotamento;1;;;;;1;;;;;2;;;;
16/12/2020;03:17:00;4;2 - Acidente com Vitima;58,85;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;0;1;;;
16/12/2020;15:39:00;33;3 - Acidente com Vitima Sem Lesão;86,5;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
17/12/2020;11:26:00;22;2 - Acidente com Vitima;45,95;BR-116/RJ;Sul;Colisão Traseira;2;;;;;;;;;;0;2;1;;
17/12/2020;02:19:00;3;3 - Acidente com Vitima Sem Lesão;60,9;BR-116/RJ;Sul;Tombamento;;;1;;;;;;;;1;;;;
17/12/2020;19:24:00;52;3 - Acidente com Vitima Sem Lesão;95,6;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
17/12/2020;15:42:00;38;3 - Acidente com Vitima Sem Lesão;99,3;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
18/12/2020;06:30:00;11;3 - Acidente com Vitima Sem Lesão;133,4;BR-116/RJ;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
19/12/2020;06:16:00;9;3 - Acidente com Vitima Sem Lesão;77,7;BR-116/RJ;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
19/12/2020;09:02:00;18;3 - Acidente com Vitima Sem Lesão;103,6;BR-116/RJ;Norte;Colisão Lateral;1;;1;;;;;;;;2;;;;
19/12/2020;07:15:00;13;3 - Acidente com Vitima Sem Lesão;117,8;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
20/12/2020;09:30:00;15;2 - Acidente com Vitima;94,1;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;2;;
20/12/2020;17:11:00;59;3 - Acidente com Vitima Sem Lesão;98,8;BR-116/RJ;Norte;Engavetamento;2;;1;;;;;;;;4;;;;
20/12/2020;15:11:00;48;1 - Acidente com Vitima Fatal;124,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;0;;1;2;1
20/12/2020;21:12:00;79;3 - Acidente com Vitima Sem Lesão;137,3;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
20/12/2020;05:38:00;3;3 - Acidente com Vitima Sem Lesão;141,9;BR-116/RJ;Norte;Queda de Moto;;;;1;;;;;;;1;;;;
21/12/2020;13:05:00;31;1 - Acidente com Vitima Fatal;32,45;BR-116/RJ;Sul;Colisão Frontal;1;;;1;;;;;;;0;3;;;2
21/12/2020;17:32:00;49;3 - Acidente com Vitima Sem Lesão;95,5;BR-116/RJ;Sul;Saida de Pista;;;;;;;;;;1;1;;;;
22/12/2020;09:20:00;14;3 - Acidente com Vitima Sem Lesão;92,6;BR-116/RJ;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
23/12/2020;06:22:00;11;3 - Acidente com Vitima Sem Lesão;28,2;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
23/12/2020;18:38:00;63;3 - Acidente com Vitima Sem Lesão;46,2;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
23/12/2020;17:58:00;60;3 - Acidente com Vitima Sem Lesão;122;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
23/12/2020;14:30:00;41;3 - Acidente com Vitima Sem Lesão;123;BR-116/RJ;Norte;Saida de Pista;;;;;;;;;;1;1;;;;
23/12/2020;16:26:00;53;2 - Acidente com Vitima;127,8;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;1;2;1;;
23/12/2020;13:12:00;34;3 - Acidente com Vitima Sem Lesão;133,5;BR-116/RJ;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
23/12/2020;07:40:00;15;2 - Acidente com Vitima;137,7;BR-116/RJ;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
24/12/2020;05:58:00;10;3 - Acidente com Vitima Sem Lesão;16,1;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
24/12/2020;17:02:00;45;3 - Acidente com Vitima Sem Lesão;17,8;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
24/12/2020;14:00:00;37;3 - Acidente com Vitima Sem Lesão;24,1;BR-116/RJ;Norte;Capotamento;;;;;;;;;;1;2;;;;
24/12/2020;11:40:00;26;3 - Acidente com Vitima Sem Lesão;32;BR-116/RJ;Sul;Capotamento;1;;;;;;;;;;1;;;;
24/12/2020;18:09:00;50;2 - Acidente com Vitima;95;BR-116/RJ;Norte;Colisão Lateral;1;;;1;;;;;;;1;;1;;
24/12/2020;16:34:00;43;3 - Acidente com Vitima Sem Lesão;103,7;BR-116/RJ;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
24/12/2020;05:43:00;9;3 - Acidente com Vitima Sem Lesão;130,3;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
25/12/2020;00:30:00;3;3 - Acidente com Vitima Sem Lesão;76,4;BR-116/RJ;Norte;Atropelamento de Animal;2;;;;;;;;;;5;;;;
25/12/2020;14:55:00;21;3 - Acidente com Vitima Sem Lesão;85,9;BR-116/RJ;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
