data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
27/01/2015;19:15:00;82;sem vítima;297,5;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
28/01/2015;07:33:00;15;sem vítima;71,5;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
29/01/2015;08:09:00;23;sem vítima;35,8;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
29/01/2015;18:07:00;112;com vítima;61,8;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;1;;;
29/01/2015;17:04:00;105;com vítima;65;BR-153/SP;Norte;Colisão Traseira;;;;1;;1;;;;;1;;;1;
30/01/2015;06:27:00;10;sem vítima;84;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
30/01/2015;10:08:00;45;sem vítima;98,5;BR-153/SP;Sul;Colisão Traseira;;;1;;;;;;;1;2;;;;
30/01/2015;16:03:00;87;com vítima;323,5;BR-153/SP;Sul;Colisão Lateral;;;2;;;;;;;;1;;;1;
31/01/2015;15:00:00;73;com vítima;136,3;BR-153/SP;Norte;Colisão Frontal;1;;1;;;;;;;;1;;;;2
01/02/2015;20:07:00;93;sem vítima;63,006;BR-153/SP;Norte;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
02/02/2015;07:45:00;32;sem vítima;48,9;BR-153/SP;Sul;Colisão Traseira;1;;;;;1;;;;;4;;;;
02/02/2015;21:16:00;146;com vítima;62,5;BR-153/SP;Norte;Colisão Traseira;1;;;1;;;;;;1;2;1;;;
02/02/2015;20:56:00;144;com vítima;63,4;BR-153/SP;Norte;Colisão Traseira;;;;1;;1;;;;;2;1;;;
02/02/2015;08:06:00;37;com vítima;195;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;0;;1;;
03/02/2015;14:46:00;89;sem vítima;58;BR-153/SP;Sul;Colisão Lateral;1;;;;;;;;;;1;;;;
04/02/2015;08:06:00;13;com vítima;60;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;;1;;
04/02/2015;08:40:00;29;sem vítima;61;BR-153/SP;Sul;Engavetamento;2;;1;;;;;;;;3;;;;
04/02/2015;07:31:00;7;com vítima;62;BR-153/SP;Sul;Colisão Traseira;1;;;1;;;;;;;1;;1;;
04/02/2015;23:31:00;107;com vítima;213;BR-153/SP;Sul;Colisão Traseira;;;1;1;;;;;;;0;2;;;
05/02/2015;06:48:00;12;com vítima;31,8;BR-153/SP;Sul;Atropelamento de Animal;;;;1;;;;;;;0;1;;;
05/02/2015;06:56:00;13;com vítima;174;BR-153/SP;Norte;Colisão Transversal;1;;;1;;;;;;;4;1;;;
06/02/2015;09:00:00;44;com vítima;69,5;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
06/02/2015;15:47:00;112;sem vítima;91,9;BR-153/SP;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
06/02/2015;06:42:00;14;com vítima;99;BR-153/SP;Sul;Atropelamento de Animal;;;;1;;;;;;;0;1;1;;
07/02/2015;11:51:00;52;com vítima;65,85;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;2;;;
08/02/2015;14:14:00;68;com vítima;111;BR-153/SP;Norte;Colisão Traseira;;;1;1;;;;;;;2;1;;;
08/02/2015;15:43:00;84;sem vítima;129;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
08/02/2015;07:51:00;23;sem vítima;195;BR-153/SP;Norte;Colisão Lateral;1;;;;;1;;;;;5;;;;
08/02/2015;08:51:00;38;sem vítima;195;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;5;;;;
08/02/2015;14:23:00;72;sem vítima;342,6;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;7;;;;
09/02/2015;07:02:00;11;sem vítima;62;BR-153/SP;Norte;Engavetamento;1;;;;;1;;;;1;3;;;;
09/02/2015;17:16:00;109;com vítima;222,8;BR-153/SP;Sul;Capotamento;1;;;;;;;;;;0;;;;1
10/02/2015;11:58:00;77;sem vítima;51,5;BR-153/SP;Sul;Saída de Pista;;;1;;;;;;;;1;;;;
10/02/2015;16:16:00;110;sem vítima;71;BR-153/SP;Norte;Colisão Traseira;;;1;;;;;;;1;4;;;;
10/02/2015;06:43:00;22;com vítima;212;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;0;4;;;
11/02/2015;08:01:00;25;com vítima;55,2;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
11/02/2015;07:26:00;10;sem vítima;61,2;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
11/02/2015;07:12:00;8;com vítima;62;BR-153/SP;Sul;Engavetamento;3;;1;;;;;;;;3;2;1;;
11/02/2015;20:21:00;112;com vítima;65;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;0;;1;;
12/02/2015;06:40:00;11;com vítima;1;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;1;;2;1;
12/02/2015;17:55:00;89;sem vítima;44;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
12/02/2015;11:54:00;55;com vítima;52;BR-153/SP;Norte;Colisão Transversal;2;;;;;1;;;;;2;1;;;
12/02/2015;12:01:00;56;com vítima;53;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
12/02/2015;11:05:00;50;sem vítima;66;BR-153/SP;Sul;Engavetamento;2;;;;;;;;;1;6;;;;
12/02/2015;02:19:00;3;com vítima;109;BR-153/SP;Sul;Colisão Frontal;1;;1;;;;;;;;2;;;;1
12/02/2015;11:26:00;51;sem vítima;215;BR-153/SP;Norte;Engavetamento;;;1;;;;;;;2;3;;;;
13/02/2015;09:41:00;39;sem vítima;217;BR-153/SP;Norte;Colisão Lateral;1;;;;;;;;;1;2;;;;
14/02/2015;11:34:00;49;com vítima;71,7;BR-153/SP;Norte;Atropelamento de Animal;;;;1;;;;;;;0;1;;;
14/02/2015;06:48:00;8;com vítima;93;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;1;2;;;
14/02/2015;14:01:00;62;sem vítima;113,2;BR-153/SP;Sul;Colisão Transversal;1;;;;;;;;;1;4;;;;
15/02/2015;14:39:00;71;sem vítima;341;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
16/02/2015;06:02:00;11;sem vítima;51;BR-153/SP;Sul;Colisão Lateral;2;;;;;;;;;;2;;;;
16/02/2015;12:06:00;47;com vítima;64;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;1;;;
17/02/2015;06:52:00;15;com vítima;220,3;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;2;;;
18/02/2015;09:55:00;48;sem vítima;342,6;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;2;;;;
19/02/2015;06:41:00;12;com vítima;14,8;BR-153/SP;Sul;Colisão Frontal;1;;;;;;;;;1;0;5;3;;
19/02/2015;03:30:00;7;sem vítima;136;BR-153/SP;Sul;Atropelamento de Animal;;;;;;;;;;1;1;;;;
19/02/2015;08:38:00;36;com vítima;302,5;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;1;1;;;
21/02/2015;08:43:00;34;sem vítima;54,5;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;3;;;;
21/02/2015;11:59:00;55;sem vítima;71,5;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
22/02/2015;17:12:00;109;com vítima;34,5;BR-153/SP;Sul;Colisão Traseira;;;;1;;;;;;1;1;;1;;
22/02/2015;18:00:00;113;sem vítima;82,5;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
23/02/2015;12:04:00;60;sem vítima;56;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;6;;;;
23/02/2015;08:01:00;32;sem vítima;72;BR-153/SP;Sul;Engavetamento;2;;;;;;;;;1;4;;;;
23/02/2015;17:10:00;100;sem vítima;73;BR-153/SP;Sul;Colisão Transversal;2;;;;;;;;;;2;;;;
24/02/2015;07:36:00;28;com vítima;62;BR-153/SP;Sul;Colisão Traseira;1;;;1;;;;;;;1;1;;;
24/02/2015;18:35:00;130;com vítima;201,2;BR-153/SP;Sul;Tombamento;;;1;;;;;;;;0;;1;;
25/02/2015;15:45:00;91;sem vítima;61;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
25/02/2015;16:51:00;102;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;;;;;;;;;;2;4;;;;
25/02/2015;06:11:00;11;com vítima;72,8;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
26/02/2015;14:38:00;104;sem vítima;342,6;BR-153/SP;Norte;Saída de Pista;;;1;;;;;;;;1;;;;
27/02/2015;12:30:00;84;com vítima;21,9;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;2;;;
27/02/2015;07:17:00;18;sem vítima;340,6;BR-153/SP;Norte;Colisão Traseira;1;;;;;1;;;;;2;;;;
28/02/2015;11:15:00;41;sem vítima;268,05;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;6;;;;
01/03/2015;19:40:00;98;sem vítima;25,2;BR-153/SP;Sul;Colisão Traseira;;;1;;;;;;;1;3;;;;
01/03/2015;18:56:00;89;com vítima;57,2;BR-153/SP;Norte;Colisão Frontal;1;;;1;;;;;;;0;1;;2;
01/03/2015;05:52:00;11;com vítima;268;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;8;1;;;
02/03/2015;13:53:00;79;sem vítima;42,7;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;5;;;;
02/03/2015;11:53:00;68;com vítima;60,9;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;2;;;
02/03/2015;21:10:00;106;com vítima;94,2;BR-153/SP;Sul;Colisão Traseira;;;2;;;;;;;;1;1;;;
02/03/2015;11:34:00;67;com vítima;336,8;BR-153/SP;Norte;Colisão Transversal;1;;;1;;;;;;;5;1;;;
03/03/2015;09:30:00;42;sem vítima;61;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
03/03/2015;09:01:00;36;sem vítima;62,2;BR-153/SP;Norte;Colisão Traseira;;;;;;;;;;2;2;;;;
03/03/2015;09:31:00;44;sem vítima;62,6;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
03/03/2015;08:57:00;35;sem vítima;62,7;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
03/03/2015;05:02:00;5;sem vítima;278,9;BR-153/SP;Norte;Atropelamento de Animal;;;1;;;;;;;;1;;;;
03/03/2015;10:37:00;59;com vítima;327,9;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;1;2;;;
04/03/2015;06:29:00;7;sem vítima;16;BR-153/SP;Sul;Choque contra Objeto Fixo;1;;;;;;;;;;1;;;;
04/03/2015;19:41:00;133;sem vítima;62,5;BR-153/SP;Norte;Saída de Pista;;;1;;;;;;;;1;;;;
04/03/2015;15:01:00;99;sem vítima;62,9;BR-153/SP;Sul;Engavetamento;1;;;;;1;;;;1;4;;;;
05/03/2015;08:01:00;27;sem vítima;64,3;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
05/03/2015;05:38:00;9;com vítima;72;BR-153/SP;Norte;Atropelamento de Animal;;;;1;;;;;;;0;1;;;
06/03/2015;18:27:00;118;sem vítima;59;BR-153/SP;Norte;Colisão Lateral;1;;;;;2;;;;;3;;;;
06/03/2015;06:52:00;12;sem vítima;60,8;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;1;;;;
06/03/2015;12:17:00;82;com vítima;63;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;1;1;;;
07/03/2015;18:59:00;105;com vítima;108;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;5;1;;;
07/03/2015;22:04:00;119;com vítima;108;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;2;4;;;
07/03/2015;20:04:00;111;sem vítima;263;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
09/03/2015;11:36:00;70;com vítima;66,5;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;0;1;;;
09/03/2015;07:35:00;25;sem vítima;72,3;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
09/03/2015;07:23:00;21;com vítima;73,3;BR-153/SP;Norte;Engavetamento;3;;;;;;;;;;5;1;;;
09/03/2015;21:32:00;136;sem vítima;96;BR-153/SP;Norte;Choque contra Objeto Fixo;;;;;;;;;;1;2;;;;
09/03/2015;21:24:00;134;sem vítima;98,5;BR-153/SP;Sul;Choque contra Objeto Fixo;;;1;;;;;;;;1;;;;
09/03/2015;12:53:00;79;com vítima;99,3;BR-153/SP;Sul;Colisão Transversal;1;;1;;1;;;;;;3;1;1;;
10/03/2015;07:04:00;12;sem vítima;64,4;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;3;;;;
10/03/2015;18:41:00;121;com vítima;71;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
10/03/2015;10:47:00;75;sem vítima;177;BR-153/SP;Norte;Colisão Traseira;;;2;;;;;;;;3;;;;
10/03/2015;11:01:00;78;com vítima;255;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;1;;;
10/03/2015;15:25:00;98;sem vítima;273;BR-153/SP;Norte;Colisão Lateral;;;2;;;;;;;1;4;;;;
11/03/2015;18:35:00;129;com vítima;68;BR-153/SP;Norte;Colisão Traseira;1;;;1;;;;;;;2;1;;;
12/03/2015;17:50:00;113;com vítima;30;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;1;;;2;
12/03/2015;08:41:00;32;com vítima;64;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
12/03/2015;17:49:00;112;sem vítima;98;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;5;;;;
12/03/2015;19:13:00;122;com vítima;155;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;1;;;
12/03/2015;11:19:00;62;sem vítima;266,7;BR-153/SP;Sul;Saída de Pista;;;1;;;;;;;;1;;;;
12/03/2015;08:00:00;28;com vítima;344;BR-153/SP;Sul;Colisão Transversal;1;;;;1;;;;;;3;2;;;
13/03/2015;06:26:00;11;sem vítima;88,05;BR-153/SP;Norte;Choque contra objeto na faixa de rolamento;;;1;;;;;;;1;4;;;;
13/03/2015;02:25:00;5;sem vítima;150;BR-153/SP;Sul;Colisão Lateral;1;;;;;;;;;1;3;;;;
13/03/2015;18:07:00;120;com vítima;164,5;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;1;1;;;
14/03/2015;17:14:00;101;com vítima;59,5;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;2;;;
14/03/2015;13:56:00;68;sem vítima;95,5;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;7;;;;
14/03/2015;19:11:00;113;com vítima;107;BR-153/SP;Sul;Colisão Transversal;1;;1;;;;;;;;1;1;;;
14/03/2015;20:43:00;121;com vítima;161;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;1;2;;;
14/03/2015;10:57:00;50;sem vítima;274;BR-153/SP;Sul;Colisão Traseira;;;1;;;;;;;1;2;;;;
15/03/2015;11:45:00;54;com vítima;310,5;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;1;2;;;
16/03/2015;07:59:00;28;sem vítima;62;BR-153/SP;Sul;Colisão Traseira;1;;;1;;;;;;;2;;;;
16/03/2015;18:58:00;116;com vítima;72;BR-153/SP;Norte;Atropelamento  de Pedestre;;;;1;;;;;;;0;1;1;;
16/03/2015;10:53:00;61;sem vítima;343;BR-153/SP;Sul;Engavetamento;3;;;;;;;;;;3;;;;
17/03/2015;17:35:00;107;sem vítima;58;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;2;;;;
18/03/2015;12:36:00;75;com vítima;182,5;BR-153/SP;Sul;Colisão Transversal;;;1;;;;;;;1;2;2;;;
19/03/2015;18:57:00;114;sem vítima;71;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;1;;;;
19/03/2015;05:19:00;8;sem vítima;177;BR-153/SP;Norte;Colisão Traseira;;;;;1;;;;;1;2;;;;
19/03/2015;11:57:00;62;sem vítima;332,5;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;5;;;;
20/03/2015;07:53:00;25;com vítima;61,95;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;4;1;;;
20/03/2015;07:26:00;20;sem vítima;64;BR-153/SP;Sul;Colisão Transversal;1;;1;;;;;;;;2;;;;
20/03/2015;16:02:00;109;sem vítima;72,1;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
20/03/2015;18:05:00;123;com vítima;73;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;3;1;;;
20/03/2015;07:53:00;24;com vítima;73,6;BR-153/SP;Norte;Engavetamento;3;;;;;;;;;1;8;2;;;
20/03/2015;09:20:00;40;sem vítima;73,7;BR-153/SP;Norte;Engavetamento;3;;;;;;;;;;6;;;;
22/03/2015;15:07:00;64;com vítima;338;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;2;;;
23/03/2015;07:20:00;17;com vítima;57,8;BR-153/SP;Sul;Tombamento de Moto;;;;1;;;;;;;0;1;;;
23/03/2015;11:24:00;65;com vítima;71;BR-153/SP;Norte;Tombamento de Moto;;;;1;;1;;;;;1;1;;;
24/03/2015;10:22:00;51;sem vítima;35,8;BR-153/SP;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
25/03/2015;16:51:00;108;sem vítima;16,2;BR-153/SP;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
25/03/2015;22:12:00;141;sem vítima;59,6;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;4;;;;
25/03/2015;19:40:00;131;com vítima;73;BR-153/SP;Sul;Colisão Transversal;;;;1;1;;;;;;0;2;;;
26/03/2015;23:38:00;135;sem vítima;112,4;BR-153/SP;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
27/03/2015;14:59:00;91;com vítima;58;BR-153/SP;Norte;Colisão Transversal;;;1;;;;;;;1;1;1;;;
27/03/2015;16:13:00;107;sem vítima;70,2;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;4;;;;
27/03/2015;11:39:00;72;sem vítima;71;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
27/03/2015;18:25:00;124;sem vítima;257;BR-153/SP;Norte;Colisão Lateral;1;;1;;;;;;;;3;;;;
27/03/2015;18:03:00;123;sem vítima;268;BR-153/SP;Norte;Colisão Lateral;;;1;;;1;;;;;3;;;;
28/03/2015;14:48:00;84;com vítima;54,6;BR-153/SP;Sul;Atropelamento  de Pedestre;1;;;;;;;;;;1;;;;1
28/03/2015;08:45:00;31;com vítima;73;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;0;1;;;
28/03/2015;00:37:00;1;com vítima;346;BR-153/SP;Norte;Colisão Traseira;1;;;;1;;;;;;30;1;;;
29/03/2015;06:07:00;20;sem vítima;44,5;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
29/03/2015;12:23:00;73;com vítima;80;BR-153/SP;Norte;Tombamento de Moto;;;;1;;;;;;;0;1;;;
30/03/2015;14:59:00;79;com vítima;39;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;1;1;;;
30/03/2015;13:45:00;68;sem vítima;71,8;BR-153/SP;Norte;Colisão Traseira;1;;1;;;;;;;;3;;;;
30/03/2015;08:14:00;30;sem vítima;97,5;BR-153/SP;Sul;Incidente;;;;;1;;;;;;1;;;;
30/03/2015;08:02:00;27;sem vítima;227,6;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
31/03/2015;21:39:00;144;com vítima;163;BR-153/SP;Norte;Colisão Frontal;1;;1;;;;;;;;1;;;;1
01/04/2015;08:40:00;30;sem vítima;72;BR-153/SP;Norte;Engavetamento;2;;;;;;;;;1;6;;;;
01/04/2015;08:04:00;18;sem vítima;73;BR-153/SP;Norte;Colisão Transversal;2;;;;;;;;;;6;;;;
02/04/2015;18:16:00;121;sem vítima;192;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
02/04/2015;17:33:00;113;sem vítima;64;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
02/04/2015;18:15:00;120;sem vítima;64;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;3;;;;
03/04/2015;03:46:00;9;sem vítima;68,5;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;1;;;;
03/04/2015;22:11:00;111;sem vítima;81,6;BR-153/SP;Norte;Atropelamento de Animal;;;;;;;;;;1;1;;;;
04/04/2015;06:09:00;10;com vítima;68,5;BR-153/SP;Norte;Colisão Traseira;;;;1;;;;;;1;1;;;1;
05/04/2015;14:20:00;48;com vítima;71;BR-153/SP;Sul;Atropelamento de Ciclista;1;1;;;;;;;;;2;1;;;
05/04/2015;04:06:00;11;com vítima;119,5;BR-153/SP;Norte;Colisão Frontal;1;;;;;;;;;1;1;;;1;
05/04/2015;16:52:00;64;sem vítima;228,8;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;6;;;;
06/04/2015;16:52:00;95;com vítima;52,8;BR-153/SP;Norte;Colisão Frontal;;;1;1;;;;;;;1;;;;1
06/04/2015;11:51:00;61;com vítima;182;BR-153/SP;Sul;Saída de Pista;1;;;;;;;;;;0;1;;;
07/04/2015;22:23:00;115;sem vítima;47;BR-153/SP;Norte;Atropelamento de Animal;1;;;;;;;;;;1;;;;
07/04/2015;16:06:00;90;com vítima;67;BR-153/SP;Sul;Colisão Frontal;1;;1;;;;;;;1;1;;1;;1
08/04/2015;15:11:00;92;sem vítima;45,8;BR-153/SP;Norte;Colisão Traseira;;;;1;;;;;;1;3;;;;
08/04/2015;06:17:00;14;sem vítima;64,3;BR-153/SP;Sul;Colisão Traseira;;;;;;1;;;;1;2;;;;
08/04/2015;17:01:00;103;sem vítima;337;BR-153/SP;Norte;Colisão Lateral;1;;;;;;;;;1;5;;;;
09/04/2015;18:04:00;101;com vítima;22,1;BR-153/SP;Norte;Tombamento;;;1;;;;;;;;0;;1;;
09/04/2015;11:56:00;60;sem vítima;58;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;4;;;;
09/04/2015;02:53:00;4;sem vítima;68;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;2;;;;
09/04/2015;09:18:00;36;com vítima;72;BR-153/SP;Norte;Engavetamento;3;;;;;;;;;2;6;2;;;
09/04/2015;09:25:00;37;sem vítima;112;BR-153/SP;Norte;Colisão Traseira;;;2;;;1;;;;;3;;;;
09/04/2015;17:41:00;98;com vítima;229;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;1;;3;;
10/04/2015;18:31:00;101;sem vítima;62;BR-153/SP;Norte;Engavetamento;2;;;;;;;;;2;6;;;;
10/04/2015;19:44:00;106;com vítima;153;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;1;;4;;1
10/04/2015;19:10:00;103;com vítima;154;BR-153/SP;Norte;Colisão Transversal;;;1;1;;;;;;;1;;1;;
10/04/2015;19:52:00;108;sem vítima;273;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
11/04/2015;21:39:00;134;sem vítima;71;BR-153/SP;Sul;Colisão Lateral;1;;;;;;;;;1;7;;;;
11/04/2015;18:36:00;122;sem vítima;121,4;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
12/04/2015;18:36:00;96;sem vítima;151;BR-153/SP;Sul;Colisão Traseira;2;;;;;;;;;;4;;;;
12/04/2015;04:01:00;6;com vítima;157;BR-153/SP;Norte;Capotamento;1;;;;;;;;;;0;1;;;
13/04/2015;06:51:00;12;com vítima;330,4;BR-153/SP;Sul;Colisão Traseira;1;;;;;;;;;1;2;1;;;
14/04/2015;08:49:00;40;com vítima;58,3;BR-153/SP;Sul;Colisão Transversal;1;;;1;;;;;;;1;1;;;
14/04/2015;11:03:00;64;com vítima;73,9;BR-153/SP;Norte;Colisão Transversal;1;;;;;;;;;1;0;3;;;
14/04/2015;09:45:00;55;sem vítima;80,5;BR-153/SP;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
14/04/2015;17:06:00;95;sem vítima;82;BR-153/SP;Norte;Saída de Pista;1;;1;;;;;;;;2;;;;
15/04/2015;07:05:00;10;sem vítima;273,4;BR-153/SP;Norte;Saída de Pista;1;;;;;;;;;;1;;;;
16/04/2015;07:16:00;20;sem vítima;59,2;BR-153/SP;Norte;Colisão Traseira;;;;1;;;;;;1;2;;;;
16/04/2015;14:28:00;93;com vítima;63,8;BR-153/SP;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;;
16/04/2015;20:43:00;128;com vítima;71;BR-153/SP;Sul;Colisão Lateral;;;1;1;;;;;;;1;;2;;
17/04/2015;12:03:00;56;com vítima;62;BR-153/SP;Norte;Engavetamento;;;1;1;;;;;;1;3;1;;;
17/04/2015;09:10:00;32;sem vítima;72;BR-153/SP;Norte;Colisão Transversal;1;;1;;;;;;;;2;;;;
17/04/2015;18:32:00;102;sem vítima;73;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;4;;;;
17/04/2015;22:28:00;126;sem vítima;255;BR-153/SP;Norte;Colisão Traseira;2;;;;;;;;;;3;;;;
17/04/2015;16:52:00;93;sem vítima;264;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;;;;
18/04/2015;19:23:00;112;com vítima;48;BR-153/SP;Sul;Colisão Frontal;;;;1;;;;;;1;2;;;;1
18/04/2015;19:06:00;108;com vítima;80;BR-153/SP;Norte;Colisão Traseira;1;;;;;;;;;1;2;1;1;;
18/04/2015;22:39:00;130;com vítima;85;BR-153/SP;Sul;Colisão Frontal;1;;1;;;1;;;;;2;1;;;
19/04/2015;03:01:00;4;com vítima;98,3;BR-153/SP;Norte;Colisão Frontal;1;;;;;;;;;1;0;;3;;1
19/04/2015;14:37:00;71;com vítima;108,8;BR-153/SP;Norte;Colisão Frontal;1;;;;1;;;;;;1;7;;1;
19/04/2015;22:55:00;115;sem vítima;109;BR-153/SP;Norte;Colisão Traseira;1;;;;;1;;;;;3;;;;
19/04/2015;14:30:00;68;com vítima;120,4;BR-153/SP;Sul;Colisão Frontal;2;;;;;;;;;;0;4;4;;
20/04/2015;01:24:00;4;com vítima;12,08;BR-153/SP;Sul;Tombamento;;;1;;;;;;;;0;;;;1
20/04/2015;19:22:00;99;sem vítima;64,3;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;3;;;;
20/04/2015;19:15:00;97;sem vítima;65;BR-153/SP;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
20/04/2015;19:49:00;102;com vítima;157;BR-153/SP;Norte;Atropelamento de Animal;1;;;;;;;;;1;1;3;;;
20/04/2015;07:39:00;20;sem vítima;326,2;BR-153/SP;Norte;Colisão Lateral;;;1;;;;;;;1;2;;;;
21/04/2015;15:02:00;58;com vítima;206,2;BR-153/SP;Sul;Saída de Pista;;;;;;;;;;1;0;1;;;
