data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
21/06/2017;07:34:00;67;com vítima;505,87;BR-153/GO;Norte;Colisão Traseira;1;;;1;;;;;;;1;2;;;
21/06/2017;08:10:00;85;sem vítima;137,345;BR-060/GO;Sul;Colisão Lateral;;;2;;;;;;;;2;;;;
21/06/2017;13:13:00;234;com vítima;137,375;BR-060/GO;Sul;Choque - Suporte de Sinalização;;1;;;;;;;;;0;1;;;
21/06/2017;14:40:00;272;sem vítima;789,54;BR-262/MG;Leste;Colisão Traseira;;;;;;;;;;2;2;;;;
21/06/2017;14:49:00;276;sem vítima;99,901;BR-060/GO;Sul;Colisão Lateral;;;1;;;;;;;1;2;;;;
21/06/2017;16:45:00;338;sem vítima;96,108;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
21/06/2017;18:58:00;385;sem vítima;500,432;BR-153/GO;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
21/06/2017;19:31:00;402;sem vítima;538,719;BR-262/MG;Leste;Tombamento;;;1;;;;;;;;1;;;;
21/06/2017;20:03:00;415;sem vítima;76,705;BR-060/GO;Norte;Saida de Pista;;;1;;;;;;;;1;;;;
22/06/2017;07:15:00;86;com vítima;528,4;BR-262/MG;Oeste;Engavetamento;1;;3;;1;;;;;;2;4;;;
22/06/2017;07:42:00;97;sem vítima;186,2;BR-153/MG;Norte;Saida de Pista;1;;1;;;;;;;;5;;;;
22/06/2017;10:33:00;184;com vítima;495,484;BR-153/GO;Norte;Colisão Traseira;1;;1;1;;;;;;;3;1;;;
22/06/2017;11:13:00;200;sem vítima;78,562;BR-060/GO;Sul;Saida de Pista;;;;;;;;;;1;1;;;;
22/06/2017;13:03:00;254;com vítima;364,408;BR-262/MG;Oeste;Colisão Traseira;;;1;1;;;;;;;1;;;;1
22/06/2017;15:09:00;321;com vítima;615,14;BR-153/GO;Norte;Capotamento;1;;;;;;;;;;0;;;2;1
22/06/2017;16:35:00;358;sem vítima;35,22;BR-153/MG;Sul;Tombamento;;;;;;;;;;1;1;;;;
22/06/2017;17:39:00;389;com vítima;516,124;BR-153/GO;Sul;Colisão Frontal;1;;;1;;;;;;;1;1;;;
22/06/2017;18:20:00;408;sem vítima;794,435;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;6;;;;
22/06/2017;18:40:00;420;sem vítima;4,478;BR-060/DF;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
22/06/2017;20:16:00;454;com vítima;801,697;BR-262/MG;Leste;Colisão Lateral;;2;;;;;;;;;0;1;;1;
22/06/2017;21:21:00;476;sem vítima;96;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
22/06/2017;22:10:00;496;com vítima;31,696;BR-060/GO;Sul;Queda de Moto;;;;1;;;;;;;1;1;;;
23/06/2017;02:20:00;27;sem vítima;73,025;BR-060/GO;Sul;Colisão Traseira;2;;;;;1;;;;;3;;;;
23/06/2017;04:44:00;58;sem vítima;58,208;BR-153/MG;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
23/06/2017;05:34:00;67;sem vítima;2,481;BR-060/DF;Norte;Colisão Traseira;1;;;;;1;;;;;2;;;;
23/06/2017;05:41:00;74;com vítima;39,707;BR-060/GO;Norte;Colisão Traseira;;;4;;;;;;;;3;1;2;;
23/06/2017;07:04:00;97;sem vítima;101,001;BR-060/GO;Norte;Colisão Traseira;1;;;1;;;;;;;2;;;;
23/06/2017;08:01:00;118;sem vítima;39,707;BR-060/GO;Norte;Colisão Transversal;1;;1;;;;;;;;2;;;;
23/06/2017;08:14:00;127;sem vítima;495,412;BR-153/GO;Sul;Engavetamento;2;;1;;;;;;;;3;;;;
23/06/2017;08:21:00;133;sem vítima;497,352;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
23/06/2017;08:24:00;134;sem vítima;513;BR-262/MG;Oeste;Colisão Traseira;2;;;;;;;;;;2;;;;
23/06/2017;09:41:00;186;sem vítima;537;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
23/06/2017;13:30:00;348;sem vítima;392,937;BR-262/MG;Leste;Saida de Pista;;;2;;;;;;;;2;;;;
23/06/2017;13:49:00;358;sem vítima;98,2;BR-060/GO;Norte;Colisão Transversal;2;;1;;;;;;;;3;;;;
23/06/2017;14:27:00;376;com vítima;802,54;BR-262/MG;Oeste;Atropelamento - Ciclista;;1;1;;;;;;;;1;;;;1
23/06/2017;15:27:00;408;com vítima;101;BR-060/GO;Norte;Queda de Moto;1;;;1;;;;;;;0;2;;;
23/06/2017;16:49:00;468;sem vítima;382,561;BR-262/MG;Leste;Carreta deu L;;;1;;;;;;;;1;;;;
23/06/2017;16:49:00;469;sem vítima;500,128;BR-153/GO;Sul;Engavetamento;1;;2;;;;;;;;6;;;;
23/06/2017;17:59:00;514;com vítima;106,5;BR-060/GO;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
23/06/2017;18:50:00;547;sem vítima;520,219;BR-262/MG;Leste;Colisão Transversal;1;;1;;;;;;;;2;;;;
23/06/2017;19:01:00;553;sem vítima;501;BR-153/GO;Sul;Colisão Traseira;1;;;;;1;;;;;2;;;;
23/06/2017;19:33:00;573;sem vítima;130;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
23/06/2017;19:54:00;583;sem vítima;580,15;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;1;;;;
23/06/2017;20:25:00;595;sem vítima;91,402;BR-060/GO;Sul;Colisão Traseira;2;;;;;;;;;;5;;;;
23/06/2017;21:24:00;615;sem vítima;550,907;BR-262/MG;Leste;Tombamento;;;1;;;1;;;;;2;;;;
23/06/2017;21:55:00;631;sem vítima;580;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;1;;;;
23/06/2017;23:45:00;655;sem vítima;118;BR-060/GO;Sul;Colisão Frontal;1;;;1;;;;;;;3;;;;
23/06/2017;23:48:00;656;com vítima;669,4;BR-262/MG;Leste;Capotamento;;;1;;;;;;;;0;1;;;
24/06/2017;01:20:00;20;com vítima;610,067;BR-153/GO;Norte;Saida de Pista;;;1;;;;;;;;0;1;;;
24/06/2017;02:17:00;33;sem vítima;10,854;BR-060/DF;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
24/06/2017;02:37:00;36;com vítima;35;BR-060/GO;Sul;Saida de Pista;1;;;;;;;;;;1;1;;;
24/06/2017;02:53:00;38;sem vítima;580;BR-262/MG;Leste;Colisão Traseira;1;;;;;;;;;1;2;;;;
24/06/2017;06:40:00;82;sem vítima;577;BR-153/GO;Sul;Saida de Pista;1;;;;;;;;;;3;;;;
24/06/2017;08:21:00;128;sem vítima;563;BR-153/GO;Sul;Colisão Lateral;1;;2;;;;;;;;3;;;;
24/06/2017;09:30:00;172;sem vítima;813;BR-262/MG;Leste;Atropelamento de Animal;;;;;;;;;;;1;;;;
24/06/2017;11:08:00;226;com vítima;500,2;BR-153/GO;Sul;Colisão Lateral;1;;;1;;;;;;;1;1;;;
24/06/2017;13:29:00;288;sem vítima;107;BR-060/GO;Sul;;2;;;;;;;;;;2;;;;
24/06/2017;13:47:00;299;sem vítima;107,9;BR-060/GO;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
24/06/2017;13:57:00;303;sem vítima;364,41;BR-262/MG;Oeste;Colisão Traseira;1;;;;;;;;;1;2;;;;
24/06/2017;15:58:00;359;com vítima;615,1;BR-153/GO;Norte;Saida de Pista;1;;;;;;;;;;3;1;;;
24/06/2017;17:09:00;405;com vítima;614,05;BR-153/GO;Norte;Atropelamento - Ciclista;1;1;;;;;;;;;1;;1;;
24/06/2017;17:25:00;416;com vítima;416,5;BR-262/MG;Oeste;Queda de Ciclista;;;;1;;;;;;;1;1;;;
24/06/2017;19:06:00;470;com vítima;530,3;BR-262/MG;Leste;Atropelamento de Animal;;;;;;;;;;1;0;7;;;
24/06/2017;22:01:00;547;sem vítima;800,1;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;1;;;;
24/06/2017;23:49:00;578;com vítima;511;BR-262/MG;Leste;Capotamento;1;;;;;;;;;;0;1;;;
25/06/2017;00:31:00;9;sem vítima;508;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;4;;;;
25/06/2017;03:16:00;36;sem vítima;422;BR-262/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
25/06/2017;04:16:00;46;com vítima;802;BR-262/MG;Leste;Queda de Moto;;;;1;;;;;;;1;;1;;
25/06/2017;10:01:00;135;sem vítima;503,098;BR-153/GO;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
25/06/2017;11:10:00;163;sem vítima;690;BR-153/GO;Sul;Queda de Ciclista;;1;;;;;;;;;1;;;;
25/06/2017;12:08:00;193;sem vítima;27;BR-060/GO;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
25/06/2017;12:43:00;204;sem vítima;400;BR-262/MG;Leste;Colisão Traseira;2;;;;;;;;;;2;;;;
25/06/2017;13:40:00;221;com vítima;434,71;BR-262/MG;Leste;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;;2;;
25/06/2017;15:47:00;268;com vítima;441;BR-262/MG;Leste;Colisão Lateral;1;;;1;;;;;;;2;;1;;
25/06/2017;16:07:00;278;sem vítima;505,7;BR-153/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
25/06/2017;16:26:00;285;sem vítima;467;BR-262/MG;Oeste;Engavetamento;3;;;;;;;;;;7;;;;
25/06/2017;20:39:00;386;sem vítima;675,05;BR-153/GO;Norte;Colisão Lateral;1;;1;;;;;;;;4;;;;
25/06/2017;20:58:00;391;sem vítima;19;BR-060/DF;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
26/06/2017;06:54:00;90;com vítima;802,8;BR-262/MG;Oeste;Colisão Lateral;;1;;;;;;;;1;1;;;;1
26/06/2017;11:00:00;232;com vítima;216,8;BR-153/MG;Sul;Choque - Talude;1;;;;;;;;;1;1;4;;;
26/06/2017;15:26:00;345;sem vítima;220,7;BR-153/MG;Sul;Saida de Pista;;;1;;;;;;;1;2;;;;
26/06/2017;16:15:00;366;com vítima;437,1;BR-262/MG;Leste;Queda de Ciclista;;;;1;;;;;;;0;1;;;
26/06/2017;17:30:00;412;sem vítima;14,4;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
26/06/2017;19:19:00;449;sem vítima;429;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;1;;;;
26/06/2017;23:15:00;525;sem vítima;189,002;BR-153/MG;Sul;Saida de Pista;1;;;;;;;;;;4;;;;
27/06/2017;00:39:00;10;sem vítima;801;BR-262/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
27/06/2017;05:48:00;75;com vítima;419;BR-262/MG;Leste;Colisão Traseira;1;;1;;;;;;;;2;1;;;
27/06/2017;08:39:00;142;sem vítima;148,001;BR-153/MG;Sul;Tombamento;;;1;;;;;;;;1;;;;
27/06/2017;10:16:00;207;com vítima;79;BR-060/GO;Norte;Atropelamento - Andarilho;2;;;;;;;;;;2;;1;;
27/06/2017;10:45:00;232;com vítima;226,001;BR-153/MG;Sul;Capotamento;;;;;;;;;;1;0;2;1;;
27/06/2017;10:58:00;242;com vítima;46,8;BR-153/MG;Sul;Colisão Frontal;;;2;;;;;;;;0;1;1;;1
27/06/2017;12:31:00;285;sem vítima;41,6;BR-153/MG;Sul;Saida de Pista;1;;1;;;;;;;;3;;;;
27/06/2017;14:45:00;350;sem vítima;675,2;BR-153/GO;Sul;Colisão Traseira;1;;;1;;;;;;;2;;;;
27/06/2017;16:00:00;393;sem vítima;409;BR-262/MG;Oeste;Colisão Traseira;;;;;;1;;;;1;2;;;;
27/06/2017;18:04:00;457;com vítima;510,2;BR-153/GO;Sul;Queda de Moto;;;;1;;;;;;;0;;1;;
27/06/2017;18:31:00;473;sem vítima;490;BR-262/MG;Oeste;Colisão Lateral;1;;1;;;;;;;;2;;;;
27/06/2017;18:40:00;477;sem vítima;508;BR-153/GO;Sul;Engavetamento;2;;;;;;;;;1;3;;;;
27/06/2017;18:56:00;487;com vítima;100;BR-060/GO;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
27/06/2017;20:31:00;524;sem vítima;108;BR-153/MG;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
28/06/2017;03:08:00;43;sem vítima;848;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;3;;;;
28/06/2017;07:24:00;101;com vítima;503,1;BR-153/GO;Sul;Colisão Lateral;1;;;1;;;;;;;1;1;;;
28/06/2017;07:38:00;108;com vítima;94;BR-060/GO;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
28/06/2017;08:03:00;125;com vítima;501,1;BR-153/GO;Sul;Colisão Traseira;2;;;1;;;;;;;2;1;;;
28/06/2017;13:30:00;362;sem vítima;15,207;BR-153/MG;Sul;Saida de Pista;;;1;;;;;;;;1;;;;
28/06/2017;14:52:00;410;sem vítima;94,816;BR-060/GO;Norte;Colisão Lateral;2;;;;;;;;;;4;;;;
28/06/2017;18:05:00;527;com vítima;438,183;BR-262/MG;Leste;Colisão Transversal;2;;;;;;;;;;4;2;;;
28/06/2017;18:18:00;537;com vítima;493,162;BR-153/GO;Sul;Colisão Traseira;1;;;1;;;;;;;1;1;;;
28/06/2017;18:58:00;557;sem vítima;74,206;BR-060/GO;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
28/06/2017;19:40:00;567;sem vítima;61,461;BR-060/GO;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
28/06/2017;20:46:00;598;sem vítima;514;BR-153/GO;Sul;Colisão Transversal;2;;;;;;;;;;4;;;;
29/06/2017;05:19:00;43;com vítima;459,304;BR-262/MG;Oeste;Objeto lançado contra veículo;2;;1;;;;;;;;1;2;;;
29/06/2017;05:37:00;47;com vítima;26,6;BR-153/MG;Sul;Capotamento;;;1;;;;;;;;0;;1;;
29/06/2017;07:58:00;87;com vítima;501,271;BR-153/GO;Norte;Colisão Traseira;;;;2;;;;;;;1;1;;;
29/06/2017;08:44:00;122;com vítima;570,344;BR-262/MG;Oeste;Tombamento;;;1;;;;;;;;0;1;;;
29/06/2017;09:53:00;170;sem vítima;117,485;BR-060/GO;Norte;Engavetamento;;;3;;;;;;;1;4;;;;
29/06/2017;10:03:00;177;com vítima;644,903;BR-262/MG;Leste;Colisão Traseira;;;2;;;;;;;;1;1;;;
29/06/2017;12:41:00;257;sem vítima;574,05;BR-153/GO;Sul;Capotamento;1;;;;;;;;;;1;;;;
29/06/2017;16:51:00;397;sem vítima;390,614;BR-262/MG;Oeste;Tombamento;;;1;;1;;;;;;2;;;;
29/06/2017;18:25:00;444;sem vítima;503,247;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
29/06/2017;18:32:00;449;sem vítima;416,555;BR-262/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
29/06/2017;20:37:00;497;sem vítima;381,89;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;1;;;;
29/06/2017;22:02:00;526;sem vítima;363,014;BR-262/MG;Oeste;Saida de Pista;;;;;1;;;;;;1;;;;
29/06/2017;23:36:00;557;sem vítima;41,3;BR-153/MG;Sul;Capotamento;1;;;;;;;;;;3;;;;
30/06/2017;07:20:00;107;sem vítima;39,5;BR-153/MG;Sul;Capotamento;;;1;;;;;;;;2;;;;
30/06/2017;08:55:00;162;com vítima;8,083;BR-153/MG;Norte;Colisão Lateral;;;1;1;;;;;;;1;;;;1
30/06/2017;09:53:00;202;sem vítima;446,866;BR-262/MG;Oeste;Engavetamento;3;;1;;;;;;;;4;;;;
30/06/2017;12:55:00;307;com vítima;95,91;BR-060/GO;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;1;
30/06/2017;16:11:00;430;com vítima;97,524;BR-060/GO;Sul;Colisão Frontal;1;;;;;;;;;1;0;2;1;;
30/06/2017;16:45:00;454;sem vítima;490,021;BR-153/GO;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
30/06/2017;16:51:00;456;sem vítima;4,305;BR-060/DF;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
30/06/2017;17:00:00;462;sem vítima;497,854;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;3;;;;
30/06/2017;18:55:00;528;com vítima;827,301;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;0;1;;;
30/06/2017;19:09:00;533;com vítima;506,969;BR-153/GO;Sul;Colisão Traseira;;;;1;;;;;;1;1;1;;;
30/06/2017;19:14:00;535;sem vítima;498,709;BR-153/GO;Sul;Colisão Traseira;1;;;;;;;;;1;2;;;;
30/06/2017;19:38:00;545;com vítima;10,106;BR-060/DF;Sul;Colisão Lateral;1;;;1;;;;;;;1;1;;;
30/06/2017;19:44:00;549;sem vítima;3,169;BR-060/DF;Sul;Colisão Lateral;1;;;1;;;;;;;2;;;;
01/07/2017;02:25:00;29;sem vítima;19;BR-060/GO;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
01/07/2017;06:15:00;74;sem vítima;397,5;BR-262/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
01/07/2017;06:22:00;77;sem vítima;675;BR-153/GO;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
01/07/2017;06:44:00;90;sem vítima;29,884;BR-060/DF;Sul;Saida de Pista;;;;;;;;;;1;1;;;;
01/07/2017;07:38:00;104;sem vítima;362;BR-262/MG;Leste;Colisão Lateral;1;;1;;;;;;;;2;;;;
01/07/2017;07:54:00;111;sem vítima;362;BR-262/MG;Leste;Saida de Pista;;;;;;;;;;1;1;;;;
01/07/2017;10:40:00;212;sem vítima;495,023;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
01/07/2017;10:49:00;217;sem vítima;495,036;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
01/07/2017;11:15:00;229;sem vítima;40;BR-153/MG;Sul;Colisão Traseira;;;2;;;;;;;;2;;;;
01/07/2017;11:16:00;230;sem vítima;495,033;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
01/07/2017;12:06:00;261;sem vítima;67,106;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
01/07/2017;14:49:00;347;sem vítima;23,176;BR-060/GO;Norte;Colisão Traseira;3;;;;;;;;;;3;;;;
01/07/2017;17:25:00;451;com vítima;510;BR-153/GO;Sul;Colisão Lateral;;;;1;;;;;;;0;1;1;;
01/07/2017;19:04:00;504;com vítima;93;BR-060/GO;Sul;Queda de Moto;;;;1;;;;;;;0;1;;;
01/07/2017;19:13:00;508;sem vítima;675,511;BR-153/GO;Sul;Colisão Lateral;1;;1;;;;;;;;2;;;;
01/07/2017;20:01:00;531;sem vítima;649,682;BR-153/GO;Sul;Choque - Objeto sobre a pista;;;1;;;;;;;;1;;;;
02/07/2017;00:02:00;4;com vítima;58;BR-153/MG;Norte;Capotamento;1;;;;;;;;;;4;1;;;
02/07/2017;01:15:00;24;sem vítima;693,905;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;3;;;;
02/07/2017;03:18:00;44;sem vítima;632;BR-153/GO;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
02/07/2017;04:33:00;47;sem vítima;115,352;BR-060/GO;Norte;Capotamento;1;;;;;;;;;;1;;;;
02/07/2017;05:31:00;55;com vítima;799,948;BR-262/MG;Leste;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;0;;1;;
02/07/2017;07:45:00;86;sem vítima;502;BR-153/GO;Norte;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
02/07/2017;08:53:00;118;sem vítima;445,6;BR-262/MG;Oeste;Queda de Moto;;;;1;;;;;;;1;;;;
02/07/2017;10:33:00;173;sem vítima;569,356;BR-262/MG;Oeste;Colisão Lateral;1;;;;;;;;;1;2;;;;
02/07/2017;12:34:00;223;com vítima;136,227;BR-060/GO;Norte;Capotamento;1;;;;;;;;;;0;2;1;;
02/07/2017;12:59:00;233;sem vítima;93,012;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
02/07/2017;15:18:00;309;com vítima;27,016;BR-153/MG;Sul;Capotamento;1;;;;;;;;;;0;2;2;;
02/07/2017;15:30:00;319;com vítima;694,808;BR-262/MG;Leste;Tombamento;;;1;;;;;;;;0;1;;;
02/07/2017;15:42:00;325;sem vítima;380,495;BR-262/MG;Leste;Saida de Pista;1;;;;;;;;;;1;;;;
02/07/2017;18:49:00;420;com vítima;1,9;BR-060/GO;Sul;Colisão Traseira;2;;;;;;;;;;3;2;;;
03/07/2017;00:18:00;10;sem vítima;15;BR-060/DF;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
03/07/2017;00:36:00;14;com vítima;508,78;BR-153/GO;Sul;Queda de Moto;;;;1;;;;;;;0;;;1;
03/07/2017;00:39:00;17;sem vítima;506,8;BR-153/GO;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
03/07/2017;01:12:00;24;sem vítima;97,275;BR-060/GO;Norte;Colisão Lateral;2;;;;;;;;;;2;;;;
03/07/2017;04:22:00;59;sem vítima;45,521;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
03/07/2017;06:28:00;75;com vítima;429;BR-262/MG;Oeste;Saida de Pista;1;;;;;;;;;;0;1;;;
03/07/2017;07:14:00;85;sem vítima;575,8;BR-262/MG;Oeste;Saida de Pista;;;1;;;;;;;;1;;;;
03/07/2017;07:24:00;90;sem vítima;28,105;BR-060/GO;Norte;Capotamento;1;;1;;;;;;;;2;;;;
03/07/2017;07:28:00;92;sem vítima;804;BR-262/MG;Leste;Choque - Defensa, barreira ou "submarino";1;;;;;;;;;;1;;;;
03/07/2017;08:07:00;115;sem vítima;495,071;BR-153/GO;Sul;Engavetamento;4;;;;;;;;;;4;;;;
03/07/2017;08:09:00;117;sem vítima;512,404;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
03/07/2017;08:15:00;124;sem vítima;3,423;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
03/07/2017;11:00:00;206;sem vítima;106,335;BR-060/GO;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
03/07/2017;11:40:00;228;sem vítima;106,782;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
03/07/2017;12:36:00;255;sem vítima;81,33;BR-060/GO;Norte;Tombamento;;;1;;;;;;;;3;;;;
03/07/2017;12:48:00;264;com vítima;497,602;BR-153/GO;Norte;Queda de Moto;;;;1;;;;;;;0;1;;;
03/07/2017;16:31:00;363;com vítima;522;BR-153/GO;Sul;Queda de Moto;;;;1;;;;;;;1;1;;;
03/07/2017;17:55:00;396;sem vítima;4,572;BR-153/MG;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
03/07/2017;18:01:00;402;com vítima;493,889;BR-153/GO;Norte;Colisão Traseira;1;;;1;;;;;;;1;1;;;
03/07/2017;18:19:00;412;sem vítima;501,457;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
03/07/2017;18:23:00;414;sem vítima;500,721;BR-153/GO;Sul;Engavetamento;3;;;;;;;;;;3;;;;
03/07/2017;20:23:00;451;sem vítima;130,429;BR-060/GO;Norte;Choque - Objeto sobre a pista;1;;;;;;;;;1;2;;;;
03/07/2017;22:26:00;498;sem vítima;585;BR-262/MG;Leste;Saida de Pista;;;1;;;;;;;;1;;;;
03/07/2017;22:47:00;505;sem vítima;674,904;BR-262/MG;Leste;Capotamento;1;;;;;;;;;;1;;;;
04/07/2017;05:53:00;73;com vítima;644,09;BR-153/GO;Norte;Colisão Traseira;1;;1;;;;;;;;1;1;;;
04/07/2017;10:00:00;181;com vítima;437,05;BR-262/MG;Leste;Queda de Moto;;;;2;;;;;;;1;1;;;
04/07/2017;11:19:00;220;sem vítima;507,032;BR-153/GO;Norte;Colisão Traseira;2;;;;;;;;;;2;;;;
04/07/2017;11:47:00;238;sem vítima;702,507;BR-153/GO;Norte;Capotamento;1;;;;;;;;;;1;;;;
04/07/2017;15:01:00;339;sem vítima;15,772;BR-060/GO;Sul;Capotamento;1;;;;;;;;;;2;;;;
04/07/2017;17:29:00;390;sem vítima;498,587;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
04/07/2017;18:34:00;418;com vítima;68,212;BR-060/GO;Norte;Colisão Traseira;;;;1;;;;;;1;0;3;;;
04/07/2017;20:13:00;460;sem vítima;693,75;BR-262/MG;Leste;Tombamento;;;1;;;;;;;;1;;;;
04/07/2017;21:44:00;494;sem vítima;49,274;BR-153/MG;Norte;Colisão Traseira;;;2;;;;;;;;2;;;;
04/07/2017;22:31:00;510;sem vítima;17;BR-153/MG;Sul;Saida de Pista;1;;;;;;;;;;2;;;;
04/07/2017;22:40:00;513;sem vítima;706,806;BR-262/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
05/07/2017;06:52:00;79;com vítima;620,698;BR-262/MG;Oeste;Colisão Frontal;;;3;;;;;;;;2;;1;;
05/07/2017;07:43:00;93;sem vítima;506,518;BR-153/GO;Norte;Colisão Lateral;2;;1;;;;;;;;6;;;;
05/07/2017;08:37:00;129;sem vítima;495,68;BR-153/GO;Sul;Colisão Traseira;2;;;;;;;;;;2;;;;
05/07/2017;08:50:00;137;sem vítima;494,929;BR-153/GO;Sul;Engavetamento;6;;;;;;;;;;7;;;;
05/07/2017;09:44:00;171;sem vítima;29,756;BR-060/GO;Norte;Saida de Pista;1;;;;;;;;;;4;;;;
05/07/2017;09:51:00;176;sem vítima;493,752;BR-153/GO;Sul;Colisão Traseira;1;;1;;;;;;;;2;;;;
05/07/2017;12:02:00;261;sem vítima;499,187;BR-153/GO;Sul;Engavetamento;3;;;;;;;;;;5;;;;
05/07/2017;13:47:00;312;sem vítima;40,095;BR-060/GO;Norte;Saida de Pista;;;2;;;;;;;;2;;;;
05/07/2017;17:07:00;413;sem vítima;634,905;BR-153/GO;Sul;Choque - Outros;1;;;;;;;;;;1;;;;
05/07/2017;19:06:00;470;sem vítima;477,9;BR-262/MG;Leste;Colisão Lateral;1;;1;;;;;;;;2;;;;
05/07/2017;19:39:00;486;sem vítima;13,147;BR-060/DF;Sul;Colisão Transversal;2;;;;;;;;;;2;;;;
05/07/2017;19:53:00;493;sem vítima;90,902;BR-060/GO;Norte;Colisão Transversal;2;;;;;;;;;;2;;;;
05/07/2017;22:08:00;536;sem vítima;533,682;BR-153/GO;Sul;Atropelamento de Animal;1;;;;;;;;;;1;;;;
06/07/2017;00:46:00;9;sem vítima;491,707;BR-153/GO;Norte;Colisão Traseira;1;;1;;;;;;;;2;;;;
06/07/2017;03:59:00;32;sem vítima;672,296;BR-153/GO;Norte;Saida de Pista;1;;;;;;;;;;1;;;;
06/07/2017;04:15:00;34;sem vítima;121,882;BR-060/GO;Norte;Colisão Traseira;2;;;;;;;;;;6;;;;
06/07/2017;08:12:00;89;sem vítima;96,213;BR-060/GO;Sul;Saida de Pista;1;;;;;;;;;;1;;;;
06/07/2017;08:29:00;96;sem vítima;590,91;BR-153/GO;Norte;Colisão Traseira;1;;1;;;;;;;;4;;;;
06/07/2017;10:10:00;177;sem vítima;78,3;BR-153/MG;Norte;Capotamento;;;1;;;;;;;1;2;;;;
