data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
22/05/2017;05:57:00;23;com vítima;481,68;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0
22/05/2017;08:55:00;119;sem vítima;5,5;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
23/05/2017;05:48:00;33;com vítima;558;BR-163/MS;Norte;Colisão com veículos (frontal);2;0;1;0;0;0;0;0;0;0;2;2;2;0;0
23/05/2017;09:56:00;145;com vítima;479;BR-163/MS;Norte;Colisão com veículos (frontal);0;0;2;0;0;3;0;0;0;0;4;0;1;0;0
23/05/2017;11:17:00;176;sem vítima;458,3;BR-163/MS;Norte;Tombamento;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
23/05/2017;13:42:00;219;com vítima;738;BR-163/MS;Norte;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
23/05/2017;13:45:00;220;com vítima;432;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
23/05/2017;18:13:00;301;sem vítima;718,9;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
23/05/2017;21:48:00;349;com vítima;256;BR-163/MS;Sul;Atropelamento de animais;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
24/05/2017;08:01:00;102;com vítima;456,547;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
24/05/2017;09:51:00;160;sem vítima;663,1;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
24/05/2017;19:22:00;340;sem vítima;119;BR-163/MS;Sul;Capotamento;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
25/05/2017;05:53:00;29;com vítima;490;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
25/05/2017;08:39:00;121;com vítima;474,731;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;1;1;0;1;0;0;0;0;4;1;0;0;0
25/05/2017;08:51:00;126;sem vítima;364;BR-163/MS;Sul;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/05/2017;11:24:00;203;sem vítima;542;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;2;0;0;3;0;0;0;0;5;0;0;0;0
25/05/2017;19:00:00;333;sem vítima;258,967;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
25/05/2017;19:37:00;339;sem vítima;105,55;BR-163/MS;Norte;Colisão lateral no mesmo sentido;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
26/05/2017;01:20:00;15;sem vítima;282,615;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/05/2017;02:21:00;24;sem vítima;416,899;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
26/05/2017;05:03:00;35;com vítima;625,415;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
26/05/2017;19:05:00;350;com vítima;472,759;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;;0;1;1;1;0;0;0
27/05/2017;08:58:00;105;sem vítima;276;BR-163/MS;Norte;Colisão com veículos (traseira);2;0;0;0;0;0;0;;0;0;8;0;0;0;0
27/05/2017;22:11:00;320;com vítima;427;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;;0;0;3;2;0;0;0
28/05/2017;03:59:00;25;sem vítima;538,448;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;;0;0;2;0;0;0;0
28/05/2017;05:01:00;30;com vítima;479;BR-163/MS;Norte;Colisão com veículos (frontal);1;0;1;0;0;1;0;;0;0;2;2;0;0;0
28/05/2017;05:13:00;31;com vítima;503,338;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;0;1;0;0;0;0;;0;0;1;0;1;0;0
28/05/2017;11:35:00;130;sem vítima;533;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;1;0;0;0;0;;0;0;4;0;0;0;0
28/05/2017;17:57:00;244;com vítima;270;BR-163/MS;Sul;Atropelamento de animais;0;0;0;1;0;0;0;;0;0;0;1;0;0;0
28/05/2017;19:38:00;266;com vítima;814;BR-163/MS;Norte;Colisão com veículos (frontal);1;0;1;0;0;2;0;;0;0;2;1;1;0;1
29/05/2017;01:14:00;9;sem vítima;62,7;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;;0;0;3;0;0;0;0
29/05/2017;08:08:00;108;sem vítima;482;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;;0;0;2;0;0;0;0
29/05/2017;17:33:00;303;com vítima;483,104;BR-163/MS;Sul;Saídas de pista;0;0;1;0;0;0;0;;0;0;0;1;0;0;0
29/05/2017;19:51:00;334;sem vítima;301,349;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;;0;1;2;0;0;0;0
29/05/2017;20:33:00;340;com vítima;787,861;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;;0;0;1;1;0;0;0
30/05/2017;03:26:00;14;sem vítima;22,497;BR-163/MS;Sul;Atropelamento de animais;0;0;1;0;0;0;0;;0;0;1;0;0;0;0
30/05/2017;19:27:00;297;com vítima;126,863;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;;0;0;0;1;1;0;0
30/05/2017;23:17:00;351;sem vítima;319,13;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
31/05/2017;15:15:00;232;com vítima;367;BR-163/MS;Sul;Colisão com veículos (frontal);0;0;1;1;0;1;0;;0;0;1;1;0;0;1
31/05/2017;18:45:00;282;com vítima;286;BR-163/MS;Norte;Colisão c/ obstáculos;2;0;0;0;0;0;0;;0;0;1;0;0;1;0
31/05/2017;19:06:00;288;sem vítima;225;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;;0;0;1;0;0;0;0
01/06/2017;04:59:00;20;sem vítima;489,9;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/06/2017;00:12:00;2;sem vítima;275;BR-163/MS;Sul;Tombamento;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
02/06/2017;07:21:00;58;sem vítima;214;BR-163/MS;Norte;;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
02/06/2017;18:04:00;304;sem vítima;234;BR-163/MS;Sul;;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
03/06/2017;01:10:00;6;sem vítima;421;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/06/2017;01:43:00;14;sem vítima;570,608;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
03/06/2017;18:06:00;297;sem vítima;265,395;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
03/06/2017;18:38:00;300;com vítima;827,135;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0
03/06/2017;19:47:00;311;com vítima;76,9;BR-163/MS;Sul;Colisão lateral no sentido contrário;0;0;1;1;0;1;0;0;0;0;2;0;0;1;0
03/06/2017;20:11:00;313;com vítima;77,2;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0
04/06/2017;15:44:00;193;com vítima;43;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
04/06/2017;18:17:00;251;com vítima;200;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
04/06/2017;23:20:00;311;sem vítima;796;BR-163/MS;Norte;Atropelamento de animais;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
05/06/2017;09:14:00;108;com vítima;655;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
05/06/2017;16:07:00;232;sem vítima;276;BR-163/MS;Norte;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
05/06/2017;16:23:00;238;sem vítima;39,6;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/06/2017;18:31:00;297;sem vítima;265,732;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
07/06/2017;17:51:00;303;com vítima;755,465;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
07/06/2017;18:44:00;316;sem vítima;225,561;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/06/2017;21:41:00;345;com vítima;191,841;BR-163/MS;Sul;Tombamento;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
08/06/2017;09:20:00;127;sem vítima;548;BR-163/MS;Norte;Tombamento;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
08/06/2017;14:37:00;238;com vítima;103,8;BR-163/MS;Norte;Saídas de pista;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
08/06/2017;14:53:00;245;sem vítima;104;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
08/06/2017;16:43:00;268;com vítima;256;BR-163/MS;Norte;Colisão com veículos (frontal);2;0;0;0;0;0;0;0;0;0;0;2;0;1;1
08/06/2017;17:01:00;272;sem vítima;256;BR-163/MS;Norte;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
08/06/2017;18:04:00;287;sem vítima;6;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
08/06/2017;21:39:00;327;sem vítima;750;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
08/06/2017;23:10:00;338;sem vítima;470,486;BR-163/MS;Sul;Tombamento;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
09/06/2017;04:56:00;34;sem vítima;258;BR-163/MS;Norte;Colisão lateral no sentido contrário;0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
09/06/2017;13:59:00;220;sem vítima;14;BR-163/MS;Sul;Tombamento;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
09/06/2017;17:48:00;285;sem vítima;8,8;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;4;0;0;0;0
10/06/2017;08:28:00;75;com vítima;477,28;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
10/06/2017;13:44:00;179;com vítima;469;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;3;1;0;0;0
10/06/2017;17:44:00;264;sem vítima;475,735;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
10/06/2017;23:46:00;318;sem vítima;6,397;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/06/2017;04:04:00;32;sem vítima;349,476;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/06/2017;10:02:00;144;sem vítima;370,32;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;1;0;0;0;0;7;0;0;0;0
11/06/2017;15:49:00;226;com vítima;27,6;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
11/06/2017;16:05:00;232;com vítima;269;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
11/06/2017;21:44:00;295;sem vítima;113;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
11/06/2017;23:18:00;312;sem vítima;672,789;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
12/06/2017;02:40:00;7;com vítima;582,724;BR-163/MS;Norte;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
12/06/2017;05:21:00;21;com vítima;523,654;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;1;1;0;1;0;0;0;0;2;0;0;0;1
12/06/2017;09:30:00;101;sem vítima;209;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
12/06/2017;10:45:00;126;sem vítima;615;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
12/06/2017;14:18:00;194;sem vítima;423;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
12/06/2017;18:35:00;266;sem vítima;267;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
13/06/2017;09:43:00;118;com vítima;267;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;2;1;0;0;0
13/06/2017;17:28:00;272;com vítima;26;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
13/06/2017;21:09:00;310;sem vítima;361;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
14/06/2017;16:57:00;285;com vítima;19,5;BR-163/MS;Sul;Colisão com veículos (traseira);0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
14/06/2017;17:51:00;303;com vítima;485,65;BR-163/MS;Norte;Engavetamento;2;0;0;0;0;1;0;0;0;0;3;1;0;0;0
15/06/2017;05:52:00;24;sem vítima;656;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
15/06/2017;08:38:00;92;sem vítima;103,8;BR-163/MS;Sul;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
15/06/2017;14:20:00;189;com vítima;474;BR-163/MS;Norte;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0
15/06/2017;15:15:00;207;com vítima;207,684;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
15/06/2017;19:34:00;276;sem vítima;225,592;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
15/06/2017;20:33:00;287;sem vítima;248,595;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
15/06/2017;21:39:00;295;sem vítima;272,936;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
17/06/2017;02:25:00;16;sem vítima;398;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;0;0;1;0;0;0;1;7;0;0;0;0
17/06/2017;18:24:00;290;com vítima;464,8;BR-163/MS;Norte;Colisão com veículos (frontal);0;0;0;0;0;0;0;0;0;2;2;0;2;0;0
18/06/2017;01:55:00;18;sem vítima;58;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
18/06/2017;08:45:00;100;com vítima;233;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
18/06/2017;13:52:00;192;sem vítima;541,345;BR-163/MS;Norte;Tombamento;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
18/06/2017;16:01:00;226;sem vítima;229;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
18/06/2017;17:47:00;262;sem vítima;465,675;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;3;0;0;0;0
18/06/2017;17:55:00;264;com vítima;48,61;BR-163/MS;Sul;Engavetamento;1;0;0;1;0;1;0;0;0;0;2;1;1;0;0
18/06/2017;22:23:00;315;com vítima;529,532;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
19/06/2017;04:13:00;16;com vítima;177;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
19/06/2017;09:53:00;112;com vítima;259;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
19/06/2017;10:19:00;122;com vítima;334,9;BR-163/MS;Sul;Tombamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
19/06/2017;17:35:00;239;sem vítima;467,275;BR-163/MS;Norte;Capotamento;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
20/06/2017;12:49:00;174;com vítima;279;BR-163/MS;Norte;Colisão com veículos (traseira);1;1;0;0;0;0;0;0;0;0;1;1;0;0;0
20/06/2017;15:09:00;201;sem vítima;398;BR-163/MS;Sul;Capotamento;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
20/06/2017;21:30:00;272;com vítima;173;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
20/06/2017;23:00:00;280;sem vítima;368,15;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
21/06/2017;18:39:00;269;sem vítima;399;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
22/06/2017;06:28:00;45;com vítima;167;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
22/06/2017;17:46:00;330;sem vítima;76,572;BR-163/MS;Sul;Colisão com veículos (traseira);2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
22/06/2017;17:47:00;331;com vítima;243,213;BR-163/MS;Norte;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
23/06/2017;08:32:00;87;sem vítima;6,9;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
23/06/2017;20:09:00;293;sem vítima;418,319;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/06/2017;05:22:00;21;sem vítima;700,7;BR-163/MS;Norte;Atropelamento de animais;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
24/06/2017;06:46:00;35;sem vítima;483;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
24/06/2017;17:56:00;270;com vítima;266,9;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
24/06/2017;18:38:00;277;com vítima;729;BR-163/MS;Sul;Colisão lateral no sentido contrário;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
25/06/2017;00:14:00;4;com vítima;484;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25/06/2017;12:02:00;133;com vítima;692,8;BR-163/MS;Sul;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
26/06/2017;09:28:00;135;sem vítima;328;BR-163/MS;Norte;Engavetamento;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0
27/06/2017;03:11:00;16;sem vítima;260,436;BR-163/MS;Norte;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
27/06/2017;03:28:00;18;sem vítima;339,262;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
27/06/2017;07:18:00;41;sem vítima;159;BR-163/MS;Norte;Tombamento;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
27/06/2017;09:26:00;92;sem vítima;300;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
28/06/2017;05:22:00;33;com vítima;588,729;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
28/06/2017;18:19:00;290;com vítima;490;BR-163/MS;Norte;Colisão lateral no mesmo sentido;0;0;1;1;0;1;0;0;0;0;2;2;0;0;0
29/06/2017;07:34:00;109;com vítima;87;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;0;2;0;0;3
30/06/2017;03:00:00;20;sem vítima;715,8;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
30/06/2017;05:10:00;43;com vítima;74,111;BR-163/MS;Sul;Colisão lateral no sentido contrário;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0
30/06/2017;15:13:00;255;sem vítima;636;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
30/06/2017;16:16:00;286;sem vítima;490;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;0;1;0;0;0;0;0;1;3;0;0;0;0
30/06/2017;19:46:00;345;sem vítima;541,696;BR-163/MS;Sul;Colisão lateral no mesmo sentido;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
01/07/2017;06:46:00;52;sem vítima;61,5;BR-163/MS;Norte;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
01/07/2017;16:05:00;238;sem vítima;251;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01/07/2017;16:23:00;244;com vítima;484,396;BR-163/MS;Norte;Colisão lateral no mesmo sentido;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
01/07/2017;20:44:00;306;sem vítima;802,607;BR-163/MS;Sul;Atropelamento de animais;0;0;1;0;0;2;0;0;0;0;3;0;0;0;0
02/07/2017;03:04:00;13;sem vítima;31,891;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/07/2017;14:14:00;167;com vítima;279,8;BR-163/MS;Norte;Tombamento;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
03/07/2017;14:22:00;242;sem vítima;812,215;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
03/07/2017;23:53:00;359;sem vítima;152;BR-163/MS;Sul;Atropelamento de animais;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
04/07/2017;11:20:00;166;com vítima;473,85;BR-163/MS;Sul;Tombamento de moto;1;0;0;1;0;0;0;0;0;2;6;1;0;0;0
05/07/2017;07:41:00;87;com vítima;300;BR-163/MS;Norte;Saídas de pista;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
05/07/2017;15:08:00;238;com vítima;568,5;BR-163/MS;Norte;Capotamento;0;0;1;0;0;0;0;0;0;1;1;4;0;0;0
05/07/2017;16:29:00;256;sem vítima;72;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
05/07/2017;20:39:00;320;sem vítima;478;BR-163/MS;Norte;Saídas de pista;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/07/2017;22:34:00;348;sem vítima;488;BR-163/MS;Norte;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
06/07/2017;07:32:00;64;sem vítima;486;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;0;1;0;0;0;0;0;1;2;0;0;0;0
06/07/2017;22:36:00;325;sem vítima;496;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
07/07/2017;07:32:00;55;sem vítima;543;BR-163/MS;Norte;Colisão c/ obstáculos;0;0;1;0;0;0;0;0;0;1;4;0;0;0;0
07/07/2017;21:42:00;312;com vítima;260;BR-163/MS;Norte;Atropelamento de pedestre;0;1;0;1;0;0;0;0;0;0;0;3;0;0;0
07/07/2017;22:42:00;326;com vítima;641,4;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0
08/07/2017;08:03:00;79;com vítima;5,7;BR-163/MS;Norte;Engavetamento;3;0;0;0;0;0;0;0;0;0;3;0;1;0;0
08/07/2017;11:41:00;157;sem vítima;485;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;8;0;0;0;0
08/07/2017;15:27:00;227;com vítima;290,273;BR-163/MS;Sul;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
08/07/2017;18:41:00;286;sem vítima;11;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
08/07/2017;19:00:00;293;com vítima;492;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
08/07/2017;21:55:00;322;com vítima;18,5;BR-163/MS;Sul;Colisão com veículos (traseira);1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
09/07/2017;05:13:00;23;sem vítima;422;BR-163/MS;Sul;Colisão c/ obstáculos;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09/07/2017;07:10:00;37;sem vítima;351;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
09/07/2017;18:55:00;236;sem vítima;364,3;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
09/07/2017;19:05:00;240;com vítima;471;BR-163/MS;Norte;Tombamento de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
09/07/2017;19:20:00;244;sem vítima;795;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
10/07/2017;00:56:00;6;com vítima;171;BR-163/MS;Sul;Colisão c/ obstáculos;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
10/07/2017;03:43:00;16;com vítima;159;BR-163/MS;Norte;Capotamento;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
10/07/2017;07:06:00;37;com vítima;489,61;BR-163/MS;Sul;Colisão lateral no mesmo sentido;0;0;0;2;0;0;0;0;0;0;1;2;0;0;0
10/07/2017;19:15:00;267;com vítima;502;BR-163/MS;Sul;Atropelamento de animais;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
11/07/2017;06:25:00;54;sem vítima;130;BR-163/MS;Sul;Saídas de pista;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
11/07/2017;17:13:00;307;sem vítima;365,122;BR-163/MS;Norte;Colisão com veículos (traseira);1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
11/07/2017;18:18:00;317;com vítima;691;BR-163/MS;Norte;Colisão com veículos (traseira);0;0;2;0;1;2;0;0;0;0;20;1;0;0;0
12/07/2017;06:39:00;45;com vítima;475;BR-163/MS;Sul;Colisão lateral no sentido contrário;0;0;0;1;0;0;0;0;0;1;5;1;0;0;0
12/07/2017;13:11:00;219;sem vítima;466;BR-163/MS;Norte;Colisão c/ obstáculos;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
